SP_SPX, 60 (2)
time,open,high,low,close,Volume
2021-05-11T09:30:00-04:00,4135.3,4162.05,4128.74,4129.55,0
2021-05-11T10:30:00-04:00,4129.01,4148.49,4111.53,4148.49,0
2021-05-11T11:30:00-04:00,4148.55,4153.78,4141.48,4144.33,0
2021-05-11T12:30:00-04:00,4144.33,4151.74,4130.84,4151.06,0
2021-05-11T13:30:00-04:00,4151.18,4157.58,4142.83,4157.38,0
2021-05-11T14:30:00-04:00,4157.27,4160.02,4141.95,4154.67,0
2021-05-11T15:30:00-04:00,4154.71,4155.43,4137.09,4152.09,0
2021-05-12T09:30:00-04:00,4130.55,4134.73,4113.22,4113.91,0
2021-05-12T10:30:00-04:00,4113.75,4115.66,4097.02,4104.63,0
2021-05-12T11:30:00-04:00,4104.59,4106.26,4076.75,4086.68,0
2021-05-12T12:30:00-04:00,4086.65,4094.78,4079.38,4083.91,0
2021-05-12T13:30:00-04:00,4083.93,4087.54,4073.57,4076.33,0
2021-05-12T14:30:00-04:00,4076.33,4091.27,4063.27,4066.15,0
2021-05-12T15:30:00-04:00,4066.25,4074.66,4056.88,4063.03,0
2021-05-13T09:30:00-04:00,4074.99,4122.96,4074.99,4120.08,119
2021-05-13T10:30:00-04:00,4120.25,4128.53,4105.18,4105.85,0
2021-05-13T11:30:00-04:00,4106.43,4116.27,4100.94,4115.12,0
2021-05-13T12:30:00-04:00,4115.01,4119.59,4095.05,4099.24,0
2021-05-13T13:30:00-04:00,4099.23,4119.63,4087.2,4119.41,0
2021-05-13T14:30:00-04:00,4119.43,4126.81,4116.52,4124.88,0
2021-05-13T15:30:00-04:00,4124.81,4131.58,4111.98,4112.49,0
2021-05-14T09:30:00-04:00,4129.58,4160.3,4129.58,4153.77,0
2021-05-14T10:30:00-04:00,4153.5,4165,4149.65,4163.53,0
2021-05-14T11:30:00-04:00,4163.58,4168.26,4161.5,4167.38,0
2021-05-14T12:30:00-04:00,4167.41,4172.62,4166.61,4172.28,0
2021-05-14T13:30:00-04:00,4172.28,4177.42,4170.23,4175.86,0
2021-05-14T14:30:00-04:00,4175.91,4183.13,4175.91,4178.49,0
2021-05-14T15:30:00-04:00,4178.52,4181.96,4172.73,4173.84,0
2021-05-17T09:30:00-04:00,4169.92,4171.92,4150.47,4152.89,0
2021-05-17T10:30:00-04:00,4152.7,4162.41,4147.46,4151.03,0
2021-05-17T11:30:00-04:00,4151.06,4155.82,4147.31,4155.03,0
2021-05-17T12:30:00-04:00,4155.03,4159.08,4145.7,4148.32,0
2021-05-17T13:30:00-04:00,4148.37,4154.47,4142.69,4153.82,0
2021-05-17T14:30:00-04:00,4153.87,4165.21,4150.15,4157.92,0
2021-05-17T15:30:00-04:00,4157.9,4164.41,4156.61,4163.28,0
2021-05-18T09:30:00-04:00,4168.14,4169.15,4152.91,4165.74,0
2021-05-18T10:30:00-04:00,4165.76,4167.55,4161.18,4163.44,0
2021-05-18T11:30:00-04:00,4163.46,4163.73,4155.75,4162.17,0
2021-05-18T12:30:00-04:00,4162.13,4163.52,4158.27,4163.48,0
2021-05-18T13:30:00-04:00,4163.52,4163.74,4151.49,4151.81,0
2021-05-18T14:30:00-04:00,4151.89,4152.75,4139.49,4150.91,0
2021-05-18T15:30:00-04:00,4150.93,4153.71,4126.15,4127.82,0
2021-05-19T09:30:00-04:00,4073.77,4082.28,4061.41,4076.94,0
2021-05-19T10:30:00-04:00,4076.89,4090.73,4061.84,4088.49,0
2021-05-19T11:30:00-04:00,4088.47,4100.26,4080.15,4096.44,0
2021-05-19T12:30:00-04:00,4096.81,4109.32,4095.31,4105.72,0
2021-05-19T13:30:00-04:00,4105.69,4111.26,4083.96,4107.66,0
2021-05-19T14:30:00-04:00,4107.74,4112.08,4083.85,4106.39,0
2021-05-19T15:30:00-04:00,4106.45,4116.93,4094.33,4115.67,0
2021-05-20T09:30:00-04:00,4125.49,4143.75,4124.7,4143.45,0
2021-05-20T10:30:00-04:00,4143.49,4155.5,4141.23,4155.5,0
2021-05-20T11:30:00-04:00,4155.42,4168.12,4153.89,4154.06,0
2021-05-20T12:30:00-04:00,4154.12,4161.37,4148.61,4160.74,0
2021-05-20T13:30:00-04:00,4160.76,4162.36,4153.36,4162.04,0
2021-05-20T14:30:00-04:00,4162.14,4172.8,4160.08,4172.51,0
2021-05-20T15:30:00-04:00,4172.55,4172.61,4156.63,4159.11,0
2021-05-21T09:30:00-04:00,4176.65,4188.72,4175.25,4175.25,0
2021-05-21T10:30:00-04:00,4175.14,4179.86,4169.48,4169.52,0
2021-05-21T11:30:00-04:00,4169.74,4174.02,4158.58,4161.86,0
2021-05-21T12:30:00-04:00,4161.87,4163.12,4151.72,4161.01,0
2021-05-21T13:30:00-04:00,4161.07,4168.38,4160.82,4161.4,0
2021-05-21T14:30:00-04:00,4161.44,4168.94,4157.23,4166.63,0
2021-05-21T15:30:00-04:00,4166.65,4166.68,4154.02,4155.87,0
2021-05-24T09:30:00-04:00,4170.16,4198.94,4170.16,4196.48,0
2021-05-24T10:30:00-04:00,4196.51,4201.96,4196.36,4201.59,0
2021-05-24T11:30:00-04:00,4201.65,4203.13,4195.62,4195.81,0
2021-05-24T12:30:00-04:00,4195.92,4202.47,4195.92,4202.44,0
2021-05-24T13:30:00-04:00,4202.49,4208.07,4202.42,4206.94,0
2021-05-24T14:30:00-04:00,4206.95,4209.52,4205.19,4205.9,0
2021-05-24T15:30:00-04:00,4205.95,4206.18,4196.17,4197.06,0
2021-05-25T09:30:00-04:00,4205.94,4213.42,4198.29,4201.03,0
2021-05-25T10:30:00-04:00,4201.11,4202.44,4190.92,4191.58,0
2021-05-25T11:30:00-04:00,4191.71,4200.86,4186.52,4199.2,0
2021-05-25T12:30:00-04:00,4199.24,4200.71,4190.76,4197.66,0
2021-05-25T13:30:00-04:00,4197.69,4198.13,4189.07,4189.67,0
2021-05-25T14:30:00-04:00,4189.72,4193.75,4184.91,4190.71,0
2021-05-25T15:30:00-04:00,4190.76,4191.02,4182.52,4188.12,0
2021-05-26T09:30:00-04:00,4191.59,4197.55,4184.11,4193.87,0
2021-05-26T10:30:00-04:00,4193.87,4199.68,4192.25,4195.98,0
2021-05-26T11:30:00-04:00,4196.06,4200.98,4193.48,4199.42,0
2021-05-26T12:30:00-04:00,4199.47,4202.61,4197.12,4199.29,0
2021-05-26T13:30:00-04:00,4199.32,4199.34,4191.09,4197.24,0
2021-05-26T14:30:00-04:00,4197.25,4197.86,4193.04,4195.93,0
2021-05-26T15:30:00-04:00,4195.93,4197.46,4192.13,4195.98,0
2021-05-27T09:30:00-04:00,4201.94,4212.82,4201.94,4209.22,0
2021-05-27T10:30:00-04:00,4209.3,4213.38,4204.48,4204.48,0
2021-05-27T11:30:00-04:00,4203.89,4210.45,4201.24,4209.13,0
2021-05-27T12:30:00-04:00,4209.16,4209.75,4205.46,4205.55,0
2021-05-27T13:30:00-04:00,4205.56,4205.62,4198.19,4201.64,0
2021-05-27T14:30:00-04:00,4201.68,4203,4197.78,4200.42,0
2021-05-27T15:30:00-04:00,4200.48,4206.74,4199.11,4200.87,0
2021-05-28T09:30:00-04:00,4210.77,4216.29,4206.02,4206.67,0
2021-05-28T10:30:00-04:00,4206.78,4213.71,4206.78,4212.71,0
2021-05-28T11:30:00-04:00,4212.71,4218.36,4212.71,4217.3,0
2021-05-28T12:30:00-04:00,4217.28,4218.03,4211.5,4212.16,0
2021-05-28T13:30:00-04:00,4212.15,4213.97,4210.46,4213.36,0
2021-05-28T14:30:00-04:00,4213.46,4214.54,4210.18,4212.31,0
2021-05-28T15:30:00-04:00,4212.34,4214.94,4203.81,4204.12,0
2021-06-01T09:30:00-04:00,4216.52,4234.12,4205.16,4209.16,0
2021-06-01T10:30:00-04:00,4209.25,4212.17,4199.88,4207.96,0
2021-06-01T11:30:00-04:00,4207.98,4210.26,4203.13,4205.7,0
2021-06-01T12:30:00-04:00,4205.7,4207.69,4197.59,4198.65,0
2021-06-01T13:30:00-04:00,4198.65,4205.85,4198.28,4205.69,0
2021-06-01T14:30:00-04:00,4205.67,4209.22,4204.44,4204.47,0
2021-06-01T15:30:00-04:00,4204.47,4205.22,4200.35,4202.03,0
2021-06-02T09:30:00-04:00,4209.39,4215.04,4200.94,4213.54,0
2021-06-02T10:30:00-04:00,4213.6,4217.37,4210.41,4216.12,0
2021-06-02T11:30:00-04:00,4216.13,4217.08,4208.03,4209.34,0
2021-06-02T12:30:00-04:00,4209.32,4210.47,4201.17,4203.46,0
2021-06-02T13:30:00-04:00,4203.5,4205.39,4198.27,4202.94,0
2021-06-02T14:30:00-04:00,4202.91,4205.5,4201.75,4202.93,0
2021-06-02T15:30:00-04:00,4202.89,4209.06,4201.31,4208.11,0
2021-06-03T09:30:00-04:00,4191.43,4191.43,4167.93,4181.06,0
2021-06-03T10:30:00-04:00,4180.77,4204.39,4177.16,4201.37,0
2021-06-03T11:30:00-04:00,4201.35,4201.87,4194.33,4197.61,0
2021-06-03T12:30:00-04:00,4197.62,4203.13,4194.32,4202.83,0
2021-06-03T13:30:00-04:00,4202.84,4203.25,4194.9,4194.98,0
2021-06-03T14:30:00-04:00,4195.01,4196.87,4192.1,4195.94,0
2021-06-03T15:30:00-04:00,4195.99,4198.77,4192.09,4192.86,0
2021-06-04T09:30:00-04:00,4212.41,4221.09,4212.15,4218.07,0
2021-06-04T10:30:00-04:00,4218.12,4224.81,4218.05,4223.37,0
2021-06-04T11:30:00-04:00,4223.44,4223.5,4219.34,4220.7,0
2021-06-04T12:30:00-04:00,4220.74,4224.75,4220.7,4222.89,0
2021-06-04T13:30:00-04:00,4222.95,4228.7,4222.95,4228.7,0
2021-06-04T14:30:00-04:00,4228.71,4231,4227.97,4229.02,0
2021-06-04T15:30:00-04:00,4228.9,4233.45,4228.01,4229.88,0
2021-06-07T09:30:00-04:00,4230.92,4232.34,4219.15,4220.87,0
2021-06-07T10:30:00-04:00,4220.85,4222.89,4217.44,4217.82,0
2021-06-07T11:30:00-04:00,4217.76,4220.78,4215.66,4218.05,0
2021-06-07T12:30:00-04:00,4218.06,4220.27,4216.03,4216.94,0
2021-06-07T13:30:00-04:00,4216.94,4221.02,4216.65,4219.44,0
2021-06-07T14:30:00-04:00,4219.46,4226.84,4218.8,4226.54,0
2021-06-07T15:30:00-04:00,4226.57,4228.01,4222.55,4226.53,0
2021-06-08T09:30:00-04:00,4236.74,4236.74,4220.31,4223.25,0
2021-06-08T10:30:00-04:00,4223.15,4226.71,4208.41,4213.92,0
2021-06-08T11:30:00-04:00,4213.93,4228.89,4213.64,4228.87,0
2021-06-08T12:30:00-04:00,4228.85,4230.39,4226.44,4226.44,0
2021-06-08T13:30:00-04:00,4226.43,4230.68,4225.88,4229.92,0
2021-06-08T14:30:00-04:00,4229.95,4233.81,4227.88,4231.28,0
2021-06-08T15:30:00-04:00,4231.32,4232.03,4227.08,4227.25,0
2021-06-09T09:30:00-04:00,4235.63,4237.09,4227.43,4232.59,0
2021-06-09T10:30:00-04:00,4232.69,4235.04,4231.06,4233.54,0
2021-06-09T11:30:00-04:00,4233.57,4233.63,4226.5,4230.76,0
2021-06-09T12:30:00-04:00,4230.75,4233.64,4230.46,4232.65,0
2021-06-09T13:30:00-04:00,4232.63,4232.97,4229.44,4232.16,0
2021-06-09T14:30:00-04:00,4232.15,4232.68,4222.7,4222.7,0
2021-06-09T15:30:00-04:00,4222.54,4224.4,4218.74,4219.54,0
2021-06-10T09:30:00-04:00,4233.96,4249.74,4233.73,4241.19,0
2021-06-10T10:30:00-04:00,4241.31,4242.64,4220.34,4236,0
2021-06-10T11:30:00-04:00,4235.97,4239.77,4233.18,4236.59,0
2021-06-10T12:30:00-04:00,4236.69,4244.61,4236.69,4241.39,0
2021-06-10T13:30:00-04:00,4241.42,4245.08,4239.5,4240.64,0
2021-06-10T14:30:00-04:00,4240.71,4242.76,4237.92,4238.88,0
2021-06-10T15:30:00-04:00,4238.82,4241.09,4235.83,4239.19,0
2021-06-11T09:30:00-04:00,4242.9,4248.38,4238.25,4240.27,0
2021-06-11T10:30:00-04:00,4240.35,4240.72,4234.12,4238.76,0
2021-06-11T11:30:00-04:00,4238.83,4239.81,4233.44,4233.76,0
2021-06-11T12:30:00-04:00,4233.77,4236.9,4232.25,4236.51,0
2021-06-11T13:30:00-04:00,4236.5,4241.48,4236.33,4241.29,0
2021-06-11T14:30:00-04:00,4241.29,4242.39,4238.86,4239.54,0
2021-06-11T15:30:00-04:00,4239.55,4247.65,4238.31,4247.45,0
2021-06-14T09:30:00-04:00,4246.7,4246.82,4236.33,4238.46,0
2021-06-14T10:30:00-04:00,4238.5,4242.85,4235.53,4237.58,0
2021-06-14T11:30:00-04:00,4237.62,4238.71,4235.11,4236.92,0
2021-06-14T12:30:00-04:00,4236.89,4236.89,4234.07,4236.61,0
2021-06-14T13:30:00-04:00,4236.62,4237.94,4234.68,4234.68,0
2021-06-14T14:30:00-04:00,4234.69,4240.06,4234.59,4240.06,0
2021-06-14T15:30:00-04:00,4239.96,4255.59,4239.96,4255.16,0
2021-06-15T09:30:00-04:00,4255.28,4257.16,4245.01,4246.18,0
2021-06-15T10:30:00-04:00,4246.19,4247.17,4242.17,4243.83,0
2021-06-15T11:30:00-04:00,4243.83,4246.93,4238.35,4246.83,0
2021-06-15T12:30:00-04:00,4246.85,4247.55,4242.63,4243.9,0
2021-06-15T13:30:00-04:00,4243.9,4252.85,4243.66,4249.15,0
2021-06-15T14:30:00-04:00,4249.11,4252.52,4245.73,4246.9,0
2021-06-15T15:30:00-04:00,4246.92,4251.78,4243.21,4246.58,0
2021-06-16T09:30:00-04:00,4250.36,4251.89,4244.28,4245.54,0
2021-06-16T10:30:00-04:00,4245.6,4248.16,4243.5,4247.82,0
2021-06-16T11:30:00-04:00,4247.83,4247.96,4235.45,4237.8,0
2021-06-16T12:30:00-04:00,4237.84,4238.94,4232.82,4233.67,0
2021-06-16T13:30:00-04:00,4233.7,4237.48,4203.37,4218.7,0
2021-06-16T14:30:00-04:00,4218.67,4238.85,4202.45,4232.46,0
2021-06-16T15:30:00-04:00,4232.41,4238.29,4222.58,4223.71,0
2021-06-17T09:30:00-04:00,4220.37,4231.57,4213.31,4222.4,0
2021-06-17T10:30:00-04:00,4222.45,4231.29,4215.4,4223.12,0
2021-06-17T11:30:00-04:00,4223.17,4228.34,4197.16,4199.56,0
2021-06-17T12:30:00-04:00,4199.38,4224.92,4196.05,4224.86,0
2021-06-17T13:30:00-04:00,4224.91,4228.5,4221.55,4224.97,0
2021-06-17T14:30:00-04:00,4224.98,4229.46,4218.76,4228.22,0
2021-06-17T15:30:00-04:00,4228.29,4232.29,4221.85,4221.85,0
2021-06-18T09:30:00-04:00,4189.14,4193.92,4177.84,4182.84,0
2021-06-18T10:30:00-04:00,4182.89,4188.07,4172.23,4172.52,0
2021-06-18T11:30:00-04:00,4172.57,4188.58,4172.11,4188.58,0
2021-06-18T12:30:00-04:00,4188.64,4188.66,4179.44,4181.47,0
2021-06-18T13:30:00-04:00,4181.31,4187.04,4177.36,4183.94,0
2021-06-18T14:30:00-04:00,4183.99,4185.24,4172.27,4181.81,0
2021-06-18T15:30:00-04:00,4181.79,4185.31,4164.4,4166.46,0
2021-06-21T09:30:00-04:00,4173.4,4207.7,4173.4,4206.95,0
2021-06-21T10:30:00-04:00,4206.87,4218.83,4206.87,4215.04,0
2021-06-21T11:30:00-04:00,4215.08,4219.55,4214.39,4216.15,0
2021-06-21T12:30:00-04:00,4216.19,4217.78,4214.05,4217.03,0
2021-06-21T13:30:00-04:00,4217.05,4225.59,4217.05,4221.8,0
2021-06-21T14:30:00-04:00,4221.81,4224.96,4219.2,4221.83,0
2021-06-21T15:30:00-04:00,4221.98,4226.24,4219.25,4224.8,0
2021-06-22T09:30:00-04:00,4225.23,4229.24,4217.27,4228.71,0
2021-06-22T10:30:00-04:00,4228.71,4242.2,4228.2,4240.51,0
2021-06-22T11:30:00-04:00,4240.52,4241.6,4236,4240.73,0
2021-06-22T12:30:00-04:00,4240.72,4241.46,4237.59,4240.34,0
2021-06-22T13:30:00-04:00,4240.37,4242.31,4238.57,4241.2,0
2021-06-22T14:30:00-04:00,4241.24,4255.75,4240.68,4254.67,0
2021-06-22T15:30:00-04:00,4254.69,4255.84,4246.17,4246.43,0
2021-06-23T09:30:00-04:00,4248.74,4256.6,4247.47,4253.02,0
2021-06-23T10:30:00-04:00,4253.05,4253.31,4246.1,4248.36,0
2021-06-23T11:30:00-04:00,4248.4,4250.56,4245.64,4250.01,0
2021-06-23T12:30:00-04:00,4250.02,4252.06,4243.42,4251.83,0
2021-06-23T13:30:00-04:00,4251.78,4252.2,4248.53,4248.64,0
2021-06-23T14:30:00-04:00,4248.65,4253.88,4247.96,4253.22,0
2021-06-23T15:30:00-04:00,4253.21,4253.26,4241.43,4241.83,0
2021-06-24T09:30:00-04:00,4264.21,4270.76,4263.2,4270.76,0
2021-06-24T10:30:00-04:00,4270.81,4271.2,4263.95,4265.32,0
2021-06-24T11:30:00-04:00,4265.36,4267.28,4262.55,4265.84,0
2021-06-24T12:30:00-04:00,4265.88,4271.07,4264.72,4266.27,0
2021-06-24T13:30:00-04:00,4266.27,4270.51,4263.45,4270.13,0
2021-06-24T14:30:00-04:00,4270.16,4271.28,4265.35,4265.9,0
2021-06-24T15:30:00-04:00,4265.89,4268.99,4264.41,4266.48,0
2021-06-25T09:30:00-04:00,4276.28,4280.55,4271.15,4279.63,0
2021-06-25T10:30:00-04:00,4279.6,4280.14,4274.4,4278.82,0
2021-06-25T11:30:00-04:00,4278.91,4279.38,4276.55,4276.75,0
2021-06-25T12:30:00-04:00,4276.74,4279.19,4276.39,4277.5,0
2021-06-25T13:30:00-04:00,4277.53,4280,4275.5,4279.49,0
2021-06-25T14:30:00-04:00,4279.53,4284.94,4278.77,4281.49,0
2021-06-25T15:30:00-04:00,4281.5,4286.12,4279.79,4280.69,0
2021-06-28T09:30:00-04:00,4287.85,4288.41,4275.93,4282.37,0
2021-06-28T10:30:00-04:00,4282.31,4284.41,4278.14,4278.67,0
2021-06-28T11:30:00-04:00,4278.6,4282.53,4277.56,4279.31,0
2021-06-28T12:30:00-04:00,4279.3,4280.1,4274.67,4275.15,0
2021-06-28T13:30:00-04:00,4275.22,4283.53,4274.99,4283.27,0
2021-06-28T14:30:00-04:00,4283.3,4288.73,4282.81,4288.09,0
2021-06-28T15:30:00-04:00,4288.11,4292.14,4286.89,4290.62,0
2021-06-29T09:30:00-04:00,4296.31,4299.8,4294.39,4297.14,0
2021-06-29T10:30:00-04:00,4297.17,4300.52,4295.01,4297.72,0
2021-06-29T11:30:00-04:00,4297.7,4297.75,4294.27,4296.23,0
2021-06-29T12:30:00-04:00,4296.28,4296.46,4292.83,4292.91,0
2021-06-29T13:30:00-04:00,4292.9,4295.96,4291.45,4291.78,0
2021-06-29T14:30:00-04:00,4291.82,4292.92,4287.04,4292.56,0
2021-06-29T15:30:00-04:00,4292.59,4293.3,4290.24,4291.81,0
2021-06-30T09:30:00-04:00,4287.97,4295.16,4287.97,4294.11,0
2021-06-30T10:30:00-04:00,4294.15,4298.72,4293.05,4294.42,0
2021-06-30T11:30:00-04:00,4294.47,4296.12,4292.9,4293.42,0
2021-06-30T12:30:00-04:00,4293.43,4297.26,4292.92,4293.89,0
2021-06-30T13:30:00-04:00,4293.93,4294.81,4291.45,4294.01,0
2021-06-30T14:30:00-04:00,4294.03,4297.37,4293.57,4296.86,0
2021-06-30T15:30:00-04:00,4296.86,4302.43,4295.07,4297.49,0
2021-07-01T09:30:00-04:00,4304.28,4311.62,4304.21,4309.31,0
2021-07-01T10:30:00-04:00,4309.37,4312.14,4303.92,4308.23,0
2021-07-01T11:30:00-04:00,4308.21,4311.74,4308.05,4310.45,0
2021-07-01T12:30:00-04:00,4310.46,4312.84,4309.05,4312.45,0
2021-07-01T13:30:00-04:00,4312.45,4316.8,4312.37,4316.67,0
2021-07-01T14:30:00-04:00,4316.68,4319.96,4316.55,4317.62,0
2021-07-01T15:30:00-04:00,4317.66,4320.66,4315.3,4319.93,0
2021-07-02T09:30:00-04:00,4326.6,4334.16,4326.6,4333.38,0
2021-07-02T10:30:00-04:00,4333.37,4335.28,4331.9,4335.21,0
2021-07-02T11:30:00-04:00,4335.51,4340.7,4334.97,4339.69,0
2021-07-02T12:30:00-04:00,4339.69,4349.27,4339.26,4345.9,0
2021-07-02T13:30:00-04:00,4346,4350.06,4345.14,4350.01,0
2021-07-02T14:30:00-04:00,4350.05,4351,4346.54,4350.5,0
2021-07-02T15:30:00-04:00,4350.53,4355.43,4349.03,4352.33,0
2021-07-06T09:30:00-04:00,4356.46,4356.46,4333.39,4337,0
2021-07-06T10:30:00-04:00,4337.05,4337.16,4319.43,4325.74,0
2021-07-06T11:30:00-04:00,4326.12,4329.18,4314.37,4319.54,0
2021-07-06T12:30:00-04:00,4319.53,4329.87,4315.72,4328.45,0
2021-07-06T13:30:00-04:00,4328.49,4336.57,4327.75,4336.54,0
2021-07-06T14:30:00-04:00,4336.6,4342.87,4333.31,4342.47,0
2021-07-06T15:30:00-04:00,4342.55,4346.45,4339.55,4343.53,0
2021-07-07T09:30:00-04:00,4351.01,4357.25,4340.24,4340.58,0
2021-07-07T10:30:00-04:00,4340.72,4349.48,4329.79,4349.18,0
2021-07-07T11:30:00-04:00,4349.3,4358.89,4347.53,4354.05,0
2021-07-07T12:30:00-04:00,4354.03,4357.56,4351.16,4352.53,0
2021-07-07T13:30:00-04:00,4352.6,4361.71,4351.47,4357.49,0
2021-07-07T14:30:00-04:00,4357.52,4361.61,4352.07,4359.44,0
2021-07-07T15:30:00-04:00,4359.43,4361.88,4355.93,4358.14,0
2021-07-08T09:30:00-04:00,4300.61,4307.77,4289.37,4302.6,0
2021-07-08T10:30:00-04:00,4302.72,4313.71,4293.02,4313.2,0
2021-07-08T11:30:00-04:00,4313.03,4325.81,4309.04,4325.01,0
2021-07-08T12:30:00-04:00,4325.02,4330.88,4322.36,4327.54,0
2021-07-08T13:30:00-04:00,4327.58,4329.31,4313.84,4314.92,0
2021-07-08T14:30:00-04:00,4314.93,4319.38,4309.81,4315.28,0
2021-07-08T15:30:00-04:00,4315.56,4322.03,4305.4,4320.83,0
2021-07-09T09:30:00-04:00,4338.56,4357.32,4338.53,4355.4,0
2021-07-09T10:30:00-04:00,4355.41,4362.27,4353.39,4361.54,0
2021-07-09T11:30:00-04:00,4361.47,4365.89,4359.99,4360.4,0
2021-07-09T12:30:00-04:00,4360.47,4364.76,4359.98,4362.27,0
2021-07-09T13:30:00-04:00,4362.31,4366.11,4361.32,4365.6,0
2021-07-09T14:30:00-04:00,4365.6,4370.52,4365.14,4369.14,0
2021-07-09T15:30:00-04:00,4369.02,4371.6,4366.52,4369.54,0
2021-07-12T09:30:00-04:00,4372.41,4378.41,4364.03,4378.14,0
2021-07-12T10:30:00-04:00,4378.22,4381.46,4377.01,4377.44,0
2021-07-12T11:30:00-04:00,4377.51,4381.11,4374.77,4378.83,0
2021-07-12T12:30:00-04:00,4378.82,4380.62,4378,4380.57,0
2021-07-12T13:30:00-04:00,4380.6,4383.26,4377.74,4383.15,0
2021-07-12T14:30:00-04:00,4383.17,4385.57,4381.27,4385.25,0
2021-07-12T15:30:00-04:00,4385.27,4386.68,4382.49,4384.64,0
2021-07-13T09:30:00-04:00,4377.6,4385.89,4376.83,4385.23,0
2021-07-13T10:30:00-04:00,4385.26,4391.84,4382.52,4390.77,0
2021-07-13T11:30:00-04:00,4390.22,4392.37,4388.22,4388.66,0
2021-07-13T12:30:00-04:00,4388.65,4390.29,4376.05,4378.85,0
2021-07-13T13:30:00-04:00,4378.76,4379.68,4369.61,4378.32,0
2021-07-13T14:30:00-04:00,4378.33,4378.33,4369.06,4370.59,0
2021-07-13T15:30:00-04:00,4370.62,4375.91,4366.92,4369.2,0
2021-07-14T09:30:00-04:00,4380.11,4393.68,4380.11,4380.63,0
2021-07-14T10:30:00-04:00,4380.76,4386.64,4370.95,4372.04,0
2021-07-14T11:30:00-04:00,4372.04,4377.04,4362.36,4376.77,0
2021-07-14T12:30:00-04:00,4376.8,4380.4,4371.59,4372.74,0
2021-07-14T13:30:00-04:00,4372.79,4382.58,4372.52,4380.43,0
2021-07-14T14:30:00-04:00,4380.46,4383.81,4375.49,4376,0
2021-07-14T15:30:00-04:00,4375.99,4379.34,4372.87,4374.31,0
2021-07-15T09:30:00-04:00,4369.02,4369.02,4353.28,4359.39,0
2021-07-15T10:30:00-04:00,4359.49,4366.35,4355.35,4363.6,0
2021-07-15T11:30:00-04:00,4363.69,4366.61,4353.28,4359.09,0
2021-07-15T12:30:00-04:00,4359.15,4362.53,4350.43,4352.23,0
2021-07-15T13:30:00-04:00,4352.07,4353.31,4340.7,4352.71,0
2021-07-15T14:30:00-04:00,4352.69,4357.31,4345.92,4356.73,0
2021-07-15T15:30:00-04:00,4356.7,4361.07,4354.95,4360.04,0
2021-07-16T09:30:00-04:00,4367.43,4375.09,4344.94,4346.09,0
2021-07-16T10:30:00-04:00,4345.98,4354.18,4342.98,4344.42,0
2021-07-16T11:30:00-04:00,4344.35,4355.4,4343.72,4351.79,0
2021-07-16T12:30:00-04:00,4351.74,4354.1,4348.88,4349.14,0
2021-07-16T13:30:00-04:00,4349.06,4349.1,4339.12,4339.12,0
2021-07-16T14:30:00-04:00,4339.04,4340.93,4328.97,4330.85,0
2021-07-16T15:30:00-04:00,4330.88,4332.18,4322.53,4327.15,0
2021-07-19T09:30:00-04:00,4274.25,4277.62,4239.82,4252.41,0
2021-07-19T10:30:00-04:00,4252.48,4263.98,4243.36,4256.07,0
2021-07-19T11:30:00-04:00,4256.15,4266.56,4247.3,4247.68,0
2021-07-19T12:30:00-04:00,4247.72,4247.72,4235.7,4236.95,0
2021-07-19T13:30:00-04:00,4236.96,4246.55,4233.13,4245.67,0
2021-07-19T14:30:00-04:00,4245.73,4246.93,4233.37,4236.68,0
2021-07-19T15:30:00-04:00,4236.57,4259.46,4235.58,4258.48,0
2021-07-20T09:30:00-04:00,4265.11,4307.41,4262.05,4303.57,0
2021-07-20T10:30:00-04:00,4303.63,4318.63,4301.64,4312.83,0
2021-07-20T11:30:00-04:00,4312.78,4327.12,4312.14,4325.46,0
2021-07-20T12:30:00-04:00,4325.62,4333.75,4321.73,4322.82,0
2021-07-20T13:30:00-04:00,4322.85,4330.97,4320.61,4330.71,0
2021-07-20T14:30:00-04:00,4330.72,4336.84,4327.24,4333.65,0
2021-07-20T15:30:00-04:00,4333.59,4334.38,4323.05,4323.05,0
2021-07-21T09:30:00-04:00,4331.13,4350.23,4331.13,4344.26,0
2021-07-21T10:30:00-04:00,4344.25,4349.83,4342.12,4345.59,0
2021-07-21T11:30:00-04:00,4345.64,4353.65,4344.74,4349.64,0
2021-07-21T12:30:00-04:00,4349.65,4352.02,4347.66,4351.85,0
2021-07-21T13:30:00-04:00,4351.86,4353.52,4349.63,4351.86,0
2021-07-21T14:30:00-04:00,4351.89,4356.94,4351.89,4354.18,0
2021-07-21T15:30:00-04:00,4354.23,4359.7,4348.61,4358.68,0
2021-07-22T09:30:00-04:00,4361.27,4364.37,4353.03,4360.1,0
2021-07-22T10:30:00-04:00,4360.05,4366.38,4357.39,4359.89,0
2021-07-22T11:30:00-04:00,4359.84,4360.99,4350.06,4355.14,0
2021-07-22T12:30:00-04:00,4355.02,4363.6,4354.37,4363.07,0
2021-07-22T13:30:00-04:00,4363.08,4368.79,4362.85,4367.43,0
2021-07-22T14:30:00-04:00,4367.44,4369.87,4366.34,4368.33,0
2021-07-22T15:30:00-04:00,4368.33,4368.33,4364.16,4367.49,0
2021-07-23T09:30:00-04:00,4381.2,4389.95,4381.2,4388.66,0
