time,open,high,low,close,SMA,trend,morning_star,evening_star,bullish_harami,bearish_harami,green_hammer,red_hammer,bull_kicker,bear_kicker,green_shooting_star,red_shooting_star,candlesticks
2022-06-07 14:30:00-04:00,4147.16,4152.44,4137.67,4151.45,4144.933333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-07 15:30:00-04:00,4151.49,4164.86,4150.13,4160.67,4153.093333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-08 09:30:00-04:00,4142.94,4160.14,4130.95,4147.4,4153.173333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-08 10:30:00-04:00,4147.43,4158.29,4140.17,4155.36,4154.4766666666665,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-08 11:30:00-04:00,4155.39,4159.15,4138.06,4142.33,4148.363333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-08 12:30:00-04:00,4142.4,4142.43,4119.05,4121.34,4139.676666666666,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-08 13:30:00-04:00,4121.16,4122.47,4108.53,4112.52,4125.3966666666665,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-08 14:30:00-04:00,4112.26,4125.23,4107.2,4122.81,4118.89,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-08 15:30:00-04:00,4122.82,4127.12,4111.07,4115.78,4117.036666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09 09:30:00-04:00,4101.65,4119.1,4087.74,4108.69,4115.759999999999,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09 10:30:00-04:00,4108.77,4115.12,4083.92,4091.11,4105.193333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09 11:30:00-04:00,4091.02,4104.94,4085.97,4097.14,4098.9800000000005,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09 12:30:00-04:00,4097.23,4110.82,4094.34,4095.11,4094.4533333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09 13:30:00-04:00,4095.33,4096.32,4081.66,4086.2,4092.816666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09 14:30:00-04:00,4086.24,4086.24,4047.64,4047.64,4076.316666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-09 15:30:00-04:00,4047.55,4048.18,4017.17,4017.81,4050.5499999999997,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-10 09:30:00-04:00,3956.59,3957.96,3903.96,3905.6,3990.3500000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-10 10:30:00-04:00,3905.51,3925.85,3903.79,3906.42,3943.276666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-10 11:30:00-04:00,3906.15,3919.74,3900.6,3910.2,3907.406666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-10 12:30:00-04:00,3910.29,3916.82,3901.49,3916.81,3911.1433333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-10 13:30:00-04:00,3916.82,3929.37,3907.77,3919.5,3915.5033333333336,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-10 14:30:00-04:00,3919.53,3943.17,3915.41,3935.86,3924.0566666666673,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-10 15:30:00-04:00,3935.82,3937.64,3900.16,3900.85,3918.736666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-13 09:30:00-04:00,3806.61,3817.0,3770.67,3773.28,3869.9966666666674,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-13 10:30:00-04:00,3773.05,3784.37,3750.76,3775.07,3816.4,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-13 11:30:00-04:00,3774.98,3796.35,3768.82,3792.08,3780.1433333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-13 12:30:00-04:00,3791.98,3813.29,3772.19,3775.83,3780.993333333334,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-06-13 13:30:00-04:00,3775.88,3800.24,3770.76,3778.57,3782.1600000000003,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-13 14:30:00-04:00,3778.46,3790.61,3751.89,3751.89,3768.763333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-13 15:30:00-04:00,3751.95,3757.8,3734.3,3749.64,3760.033333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-14 09:30:00-04:00,3766.01,3778.18,3741.14,3741.14,3747.556666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-14 10:30:00-04:00,3741.18,3760.58,3731.13,3740.95,3743.9100000000003,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-14 11:30:00-04:00,3741.02,3752.17,3730.21,3735.18,3739.09,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-14 12:30:00-04:00,3735.24,3763.32,3726.88,3748.64,3741.59,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-14 13:30:00-04:00,3748.59,3749.08,3726.87,3735.58,3739.7999999999997,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-14 14:30:00-04:00,3735.57,3737.95,3705.68,3723.67,3735.9633333333336,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-14 15:30:00-04:00,3723.71,3749.22,3723.58,3735.47,3731.5733333333337,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2022-06-15 09:30:00-04:00,3764.05,3794.73,3764.05,3784.08,3747.7400000000002,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 10:30:00-04:00,3784.48,3785.08,3760.58,3766.45,3762.0,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 11:30:00-04:00,3766.32,3781.42,3764.17,3779.56,3776.6966666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 12:30:00-04:00,3779.57,3782.12,3760.16,3773.72,3773.2433333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 13:30:00-04:00,3773.76,3796.08,3738.8,3749.04,3767.44,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 14:30:00-04:00,3748.51,3824.82,3722.3,3822.43,3781.73,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-15 15:30:00-04:00,3822.31,3837.56,3783.27,3790.0,3787.156666666667,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-06-16 09:30:00-04:00,3711.7,3711.7,3673.07,3688.71,3767.046666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-16 10:30:00-04:00,3688.51,3689.15,3657.04,3679.79,3719.5,False,False,False,False,False,False,True,False,False,False,False,RDHM
2022-06-16 11:30:00-04:00,3679.97,3680.93,3661.62,3674.48,3680.9933333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-16 12:30:00-04:00,3674.51,3687.34,3665.46,3683.38,3679.216666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-16 13:30:00-04:00,3683.1,3684.86,3650.72,3650.72,3669.5266666666666,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-16 14:30:00-04:00,3650.74,3672.57,3639.77,3667.98,3667.3600000000006,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2022-06-16 15:30:00-04:00,3667.51,3668.87,3646.93,3666.76,3661.82,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-17 09:30:00-04:00,3668.37,3707.71,3656.06,3660.08,3664.9400000000005,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-17 10:30:00-04:00,3660.03,3681.51,3636.87,3678.3,3668.3800000000006,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-17 11:30:00-04:00,3678.31,3686.39,3655.42,3671.24,3669.8733333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-17 12:30:00-04:00,3671.7,3701.71,3664.73,3686.3,3678.6133333333332,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-17 13:30:00-04:00,3686.66,3700.66,3677.84,3692.43,3683.3233333333337,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-17 14:30:00-04:00,3692.51,3704.23,3671.76,3693.89,3690.8733333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-17 15:30:00-04:00,3694.06,3694.95,3673.61,3674.85,3687.056666666667,False,False,True,False,False,False,False,False,False,False,False,EVNSTR
2022-06-21 09:30:00-04:00,3731.77,3770.03,3731.41,3765.67,3711.47,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-21 10:30:00-04:00,3765.78,3777.27,3764.96,3766.94,3735.82,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-21 11:30:00-04:00,3766.87,3770.82,3754.59,3762.32,3764.976666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-21 12:30:00-04:00,3762.35,3773.92,3760.51,3767.13,3765.4633333333336,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-21 13:30:00-04:00,3767.08,3771.61,3760.4,3767.23,3765.56,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-21 14:30:00-04:00,3767.3,3779.65,3762.34,3774.45,3769.603333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-21 15:30:00-04:00,3774.5,3775.86,3761.73,3764.8,3768.8266666666664,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-22 09:30:00-04:00,3724.26,3784.07,3717.69,3782.77,3774.0066666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-22 10:30:00-04:00,3782.89,3793.94,3769.74,3781.53,3776.3666666666672,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-22 11:30:00-04:00,3781.54,3790.81,3756.57,3770.49,3778.263333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-22 12:30:00-04:00,3770.01,3787.87,3769.23,3785.01,3779.01,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-22 13:30:00-04:00,3785.0,3801.79,3778.07,3787.54,3781.013333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-22 14:30:00-04:00,3788.13,3790.3,3770.44,3772.44,3781.663333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-22 15:30:00-04:00,3772.4,3775.02,3758.58,3759.9,3773.2933333333335,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-23 09:30:00-04:00,3774.71,3789.06,3763.4,3777.88,3770.0733333333337,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-23 10:30:00-04:00,3778.0,3795.89,3773.33,3783.75,3773.8433333333337,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-23 11:30:00-04:00,3783.79,3786.5,3754.09,3761.35,3774.3266666666673,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-23 12:30:00-04:00,3761.31,3762.66,3743.52,3753.26,3766.1200000000003,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-23 13:30:00-04:00,3753.14,3769.73,3748.71,3769.12,3761.243333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-23 14:30:00-04:00,3769.17,3786.15,3769.07,3784.32,3768.9,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-23 15:30:00-04:00,3784.16,3802.58,3784.06,3795.72,3783.0533333333333,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-24 09:30:00-04:00,3821.75,3886.3,3821.75,3880.04,3820.026666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-24 10:30:00-04:00,3880.13,3886.51,3872.14,3883.66,3853.14,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-24 11:30:00-04:00,3883.63,3888.99,3880.3,3883.67,3882.456666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-24 12:30:00-04:00,3883.72,3890.76,3880.61,3887.18,3884.8366666666666,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-24 13:30:00-04:00,3887.04,3888.94,3882.75,3888.05,3886.3000000000006,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-24 14:30:00-04:00,3888.1,3895.88,3887.65,3895.36,3890.1966666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-24 15:30:00-04:00,3895.37,3913.65,3892.06,3911.73,3898.3800000000006,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-27 09:30:00-04:00,3923.74,3927.72,3890.53,3898.49,3901.8600000000006,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-27 10:30:00-04:00,3897.85,3925.28,3896.57,3923.52,3911.2466666666664,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-27 11:30:00-04:00,3923.6,3925.76,3905.33,3906.39,3909.466666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-27 12:30:00-04:00,3906.4,3914.16,3900.97,3907.24,3912.3833333333337,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-27 13:30:00-04:00,3907.25,3907.25,3895.01,3900.32,3904.65,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-27 14:30:00-04:00,3900.36,3907.85,3889.78,3903.15,3903.57,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2022-06-27 15:30:00-04:00,3902.07,3906.36,3889.66,3900.12,3901.1966666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-28 09:30:00-04:00,3915.54,3945.86,3909.15,3910.9,3904.723333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-28 10:30:00-04:00,3910.71,3910.71,3872.89,3872.89,3894.6366666666668,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-28 11:30:00-04:00,3872.78,3876.6,3848.55,3862.51,3882.1000000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-28 12:30:00-04:00,3862.95,3867.31,3840.26,3849.98,3861.7933333333335,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-28 13:30:00-04:00,3850.03,3851.32,3830.04,3833.15,3848.546666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-28 14:30:00-04:00,3833.16,3834.01,3821.81,3829.95,3837.693333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-28 15:30:00-04:00,3829.92,3832.08,3820.14,3821.54,3828.2133333333336,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-29 09:30:00-04:00,3825.09,3836.5,3799.02,3824.59,3825.3600000000006,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-29 10:30:00-04:00,3824.67,3835.2,3806.16,3813.47,3819.866666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-29 11:30:00-04:00,3813.42,3825.06,3799.14,3799.74,3812.6000000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-29 12:30:00-04:00,3799.77,3817.38,3799.57,3809.93,3807.713333333333,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2022-06-29 13:30:00-04:00,3809.93,3830.49,3805.99,3826.71,3812.126666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-29 14:30:00-04:00,3826.75,3828.62,3809.8,3828.62,3821.753333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-29 15:30:00-04:00,3828.7,3828.7,3809.88,3818.84,3824.723333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 09:30:00-04:00,3777.28,3782.59,3738.67,3748.13,3798.53,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 10:30:00-04:00,3748.2,3791.47,3746.42,3787.24,3784.736666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 11:30:00-04:00,3786.73,3811.87,3778.55,3811.03,3782.1333333333337,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 12:30:00-04:00,3811.69,3818.99,3791.27,3802.84,3800.3700000000003,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 13:30:00-04:00,3803.08,3817.55,3793.03,3800.68,3804.8500000000004,True,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 14:30:00-04:00,3800.74,3803.07,3765.17,3787.78,3797.1000000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-06-30 15:30:00-04:00,3787.72,3799.74,3768.4,3785.39,3791.2833333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 09:30:00-04:00,3778.72,3811.48,3762.29,3763.27,3778.8133333333335,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 10:30:00-04:00,3762.51,3787.87,3752.1,3775.05,3774.57,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 11:30:00-04:00,3775.47,3785.2,3762.86,3781.34,3773.2200000000007,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 12:30:00-04:00,3781.42,3784.16,3768.64,3780.94,3779.1100000000006,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 13:30:00-04:00,3780.98,3807.63,3780.92,3803.33,3788.536666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 14:30:00-04:00,3803.46,3819.56,3803.43,3814.93,3799.7333333333336,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-01 15:30:00-04:00,3815.23,3829.82,3815.13,3825.32,3814.526666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 09:30:00-04:00,3776.42,3776.42,3742.06,3756.04,3798.763333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 10:30:00-04:00,3755.88,3774.56,3743.65,3750.15,3777.17,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 11:30:00-04:00,3750.25,3783.5,3747.26,3779.31,3761.8333333333335,False,True,False,False,False,False,False,False,False,False,False,MRNSTR
2022-07-05 12:30:00-04:00,3779.43,3786.35,3765.41,3782.71,3770.723333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 13:30:00-04:00,3782.78,3803.44,3780.38,3802.32,3788.113333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 14:30:00-04:00,3802.37,3826.64,3802.37,3824.56,3803.1966666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-05 15:30:00-04:00,3824.46,3832.19,3819.51,3831.38,3819.4200000000005,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-06 09:30:00-04:00,3834.6,3848.9,3820.29,3833.82,3829.9200000000005,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-06 10:30:00-04:00,3834.01,3837.27,3814.78,3818.33,3827.8433333333337,False,False,True,False,False,False,False,False,False,False,False,EVNSTR
2022-07-06 11:30:00-04:00,3818.38,3821.12,3809.37,3818.77,3823.640000000001,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2022-07-06 12:30:00-04:00,3818.74,3832.19,3816.68,3826.2,3821.1000000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-06 13:30:00-04:00,3825.93,3844.26,3820.41,3843.38,3829.4500000000007,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-06 14:30:00-04:00,3843.44,3866.35,3840.91,3865.54,3845.0400000000004,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-06 15:30:00-04:00,3865.43,3870.91,3837.98,3845.09,3851.3366666666675,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-07-07 09:30:00-04:00,3858.85,3888.58,3858.85,3880.65,3863.76,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-07 10:30:00-04:00,3880.76,3892.79,3878.48,3884.61,3870.1166666666672,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-07 11:30:00-04:00,3884.42,3893.78,3882.9,3892.6,3885.9533333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-07 12:30:00-04:00,3892.69,3896.47,3887.17,3887.39,3888.2000000000007,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-07 13:30:00-04:00,3887.41,3902.34,3886.62,3902.05,3894.013333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-07 14:30:00-04:00,3901.9,3910.63,3896.06,3903.27,3897.57,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-07 15:30:00-04:00,3903.3,3907.61,3898.77,3902.63,3902.65,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-08 09:30:00-04:00,3885.22,3905.19,3869.34,3903.01,3902.9700000000007,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-08 10:30:00-04:00,3903.12,3918.5,3900.0,3915.94,3907.193333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-08 11:30:00-04:00,3915.92,3917.97,3892.08,3892.22,3903.723333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-08 12:30:00-04:00,3892.25,3895.34,3879.32,3895.27,3901.1433333333334,False,False,False,True,False,True,False,False,False,False,False,GRNHM
2022-07-08 13:30:00-04:00,3895.26,3908.42,3892.12,3908.13,3898.5400000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-08 14:30:00-04:00,3908.21,3915.3,3906.11,3907.48,3903.626666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-08 15:30:00-04:00,3907.58,3908.63,3897.1,3899.37,3904.993333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-11 09:30:00-04:00,3872.1,3879.94,3848.8,3854.57,3887.140000000001,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-11 10:30:00-04:00,3854.66,3866.65,3853.11,3862.55,3872.163333333334,False,False,False,True,False,False,False,False,False,False,False,BLLHRM
2022-07-11 11:30:00-04:00,3862.75,3864.97,3853.01,3858.82,3858.646666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-11 12:30:00-04:00,3858.8,3874.11,3856.9,3873.7,3865.023333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-11 13:30:00-04:00,3873.66,3880.05,3864.4,3865.34,3865.9533333333334,True,False,False,False,True,False,False,False,False,False,False,BERHRM
2022-07-11 14:30:00-04:00,3865.27,3868.98,3851.04,3854.6,3864.546666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-11 15:30:00-04:00,3854.61,3856.99,3847.22,3854.44,3858.126666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-12 09:30:00-04:00,3851.95,3873.41,3837.87,3840.85,3849.963333333333,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-12 10:30:00-04:00,3841.02,3863.07,3841.01,3862.34,3852.5433333333335,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-12 11:30:00-04:00,3862.43,3864.73,3851.0,3858.52,3853.9033333333336,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-12 12:30:00-04:00,3858.4,3865.08,3848.82,3852.45,3857.7700000000004,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-12 13:30:00-04:00,3852.49,3857.58,3848.75,3849.84,3853.603333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-12 14:30:00-04:00,3849.87,3850.96,3813.53,3814.55,3838.9466666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-12 15:30:00-04:00,3814.51,3822.06,3802.36,3818.79,3827.7266666666674,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 09:30:00-04:00,3779.67,3792.19,3759.07,3776.91,3803.4166666666674,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 10:30:00-04:00,3775.91,3820.03,3773.89,3800.0,3798.566666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 11:30:00-04:00,3799.99,3810.03,3792.23,3809.47,3795.4600000000005,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 12:30:00-04:00,3809.5,3829.44,3807.75,3819.01,3809.493333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 13:30:00-04:00,3819.01,3822.37,3797.9,3815.2,3814.56,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 14:30:00-04:00,3815.33,3825.59,3812.58,3814.06,3816.09,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-13 15:30:00-04:00,3813.93,3815.45,3800.91,3801.77,3810.3433333333337,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 09:30:00-04:00,3752.36,3755.03,3721.56,3730.87,3782.2333333333336,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 10:30:00-04:00,3730.6,3755.25,3725.31,3752.97,3761.8700000000003,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 11:30:00-04:00,3753.09,3770.07,3746.07,3753.33,3745.7233333333334,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 12:30:00-04:00,3753.48,3763.28,3743.11,3762.85,3756.3833333333337,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 13:30:00-04:00,3762.7,3788.24,3755.85,3788.09,3768.09,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 14:30:00-04:00,3788.12,3795.67,3782.42,3795.67,3782.2033333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-14 15:30:00-04:00,3795.79,3796.41,3782.83,3790.37,3791.376666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 09:30:00-04:00,3832.93,3853.99,3817.18,3853.45,3813.163333333334,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 10:30:00-04:00,3853.38,3859.6,3840.88,3856.16,3833.3266666666664,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 11:30:00-04:00,3856.16,3859.9,3846.1,3849.9,3853.17,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 12:30:00-04:00,3850.0,3857.44,3844.49,3857.41,3854.4900000000002,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 13:30:00-04:00,3857.45,3859.28,3849.22,3854.18,3853.8300000000004,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 14:30:00-04:00,3854.15,3859.26,3852.24,3853.25,3854.9466666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-15 15:30:00-04:00,3853.13,3863.62,3847.82,3863.17,3856.8666666666672,True,True,False,False,False,False,False,False,False,False,False,MRNSTR
2022-07-18 09:30:00-04:00,3893.05,3902.44,3884.23,3889.5,3868.640000000001,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-18 10:30:00-04:00,3889.46,3894.14,3885.06,3888.31,3880.3266666666673,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-18 11:30:00-04:00,3888.35,3896.42,3886.41,3890.16,3889.3233333333337,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-18 12:30:00-04:00,3890.34,3892.81,3877.17,3882.67,3887.046666666667,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-18 13:30:00-04:00,3882.75,3882.84,3851.29,3851.88,3874.9033333333336,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-18 14:30:00-04:00,3851.73,3858.72,3839.03,3839.03,3857.8600000000006,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-18 15:30:00-04:00,3838.8,3838.83,3818.63,3830.86,3840.5900000000006,False,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 09:30:00-04:00,3869.22,3893.19,3865.509,3891.869,3853.919666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 10:30:00-04:00,3891.851,3906.9,3888.789,3904.659,3875.7960000000003,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 11:30:00-04:00,3904.791,3910.53,3899.919,3909.169,3901.899,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 12:30:00-04:00,3909.161,3916.78,3908.959,3912.509,3908.7790000000005,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 13:30:00-04:00,3912.491,3934.82,3912.491,3925.739,3915.805666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 14:30:00-04:00,3925.769,3932.941,3922.521,3931.049,3923.0990000000006,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-19 15:30:00-04:00,3931.041,3939.81,3926.869,3936.691,3931.159666666667,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 09:30:00-04:00,3935.32,3947.35,3922.03,3947.169,3938.303,True,False,False,False,False,False,False,False,False,False,False,False
2022-07-20 10:30:00-04:00,3947.141,3970.79,3946.519,3963.219,3949.0263333333337,True,False,False,False,False,False,False,False,False,False,False,False
