time,open,high,low,close,morning_star_1,evening_star_1,morning_star_3,evening_star_3
2021-09-22 13:30:00-04:00,4399.8,4416.75,4387.98,4411.49,False,False,False,False
2021-09-22 14:30:00-04:00,4411.56,4413.89,4384.21,4407.25,False,False,False,False
2021-09-22 15:30:00-04:00,4407.26,4408.98,4392.77,4395.63,False,False,False,False
2021-09-23 09:30:00-04:00,4415.9,4452.75,4414.47,4449.96,False,False,False,False
2021-09-23 10:30:00-04:00,4449.95,4455.6,4445.64,4450.48,False,False,False,False
2021-09-23 11:30:00-04:00,4450.49,4454.39,4448.89,4453.66,False,False,False,False
2021-09-23 12:30:00-04:00,4453.61,4461.48,4453.61,4461.15,False,False,False,False
2021-09-23 13:30:00-04:00,4461.18,4465.4,4459.45,4459.55,False,False,False,False
2021-09-23 14:30:00-04:00,4459.58,4462.38,4452.81,4454.5,False,False,False,False
2021-09-23 15:30:00-04:00,4454.55,4456.44,4447.78,4448.99,False,False,False,False
2021-09-24 09:30:00-04:00,4438.04,4455.5,4430.27,4448.5,False,False,False,False
2021-09-24 10:30:00-04:00,4448.46,4449.14,4439.77,4440.5,False,False,False,False
2021-09-24 11:30:00-04:00,4440.45,4452.97,4439.05,4450.89,False,False,False,False
2021-09-24 12:30:00-04:00,4450.93,4453.63,4449.2,4451.97,False,False,False,False
2021-09-24 13:30:00-04:00,4451.96,4452.08,4445.28,4448.62,False,False,False,False
2021-09-24 14:30:00-04:00,4448.65,4459.05,4448.22,4457.3,False,False,False,False
2021-09-24 15:30:00-04:00,4457.33,4463.12,4455.42,4455.47,False,False,False,False
2021-09-27 09:30:00-04:00,4441.52,4454.94,4436.19,4454.82,False,False,False,False
2021-09-27 10:30:00-04:00,4454.94,4457.3,4445.67,4446.97,False,False,False,False
2021-09-27 11:30:00-04:00,4447.06,4449.34,4440.07,4447.65,False,False,False,False
2021-09-27 12:30:00-04:00,4447.61,4448.51,4437.83,4447.56,False,False,False,False
2021-09-27 13:30:00-04:00,4447.57,4453.85,4444.76,4453.18,False,False,False,False
2021-09-27 14:30:00-04:00,4453.19,4453.58,4447.57,4449.44,False,False,False,False
2021-09-27 15:30:00-04:00,4449.42,4451.19,4439.95,4443.1,False,False,False,False
2021-09-28 09:30:00-04:00,4410.27,4416.66,4365.94,4374.28,False,False,False,False
2021-09-28 10:30:00-04:00,4374.37,4381.58,4354.82,4362.56,False,False,False,False
2021-09-28 11:30:00-04:00,4362.56,4366.97,4353.39,4363.09,False,False,False,False
2021-09-28 12:30:00-04:00,4363.02,4365.94,4346.33,4363.32,False,False,False,False
2021-09-28 13:30:00-04:00,4363.25,4368.13,4347.18,4368.1,False,False,False,False
2021-09-28 14:30:00-04:00,4368.11,4382.51,4359.48,4365.12,False,False,False,False
2021-09-28 15:30:00-04:00,4365.01,4371.53,4348.58,4352.64,False,False,False,False
2021-09-29 09:30:00-04:00,4366.31,4384.66,4356.85,4379.17,False,False,False,False
2021-09-29 10:30:00-04:00,4379.12,4385.57,4371.5,4373.22,False,False,False,False
2021-09-29 11:30:00-04:00,4373.57,4375.35,4358.42,4361.62,False,False,False,False
2021-09-29 12:30:00-04:00,4361.48,4369.16,4359.82,4362.9,False,False,False,False
2021-09-29 13:30:00-04:00,4362.72,4381.55,4355.08,4377.88,False,False,True,False
2021-09-29 14:30:00-04:00,4377.92,4385.0,4375.97,4377.55,False,False,False,False
2021-09-29 15:30:00-04:00,4377.55,4378.09,4355.77,4359.45,False,False,False,True
2021-09-30 09:30:00-04:00,4370.67,4382.55,4362.7,4367.09,False,False,False,False
2021-09-30 10:30:00-04:00,4366.9,4368.02,4350.4,4362.56,False,False,False,False
2021-09-30 11:30:00-04:00,4362.49,4362.49,4316.85,4320.3,False,False,False,False
2021-09-30 12:30:00-04:00,4320.09,4337.14,4315.45,4324.92,False,False,False,False
2021-09-30 13:30:00-04:00,4324.91,4346.95,4320.23,4341.93,False,False,False,False
2021-09-30 14:30:00-04:00,4342.0,4353.33,4315.45,4338.7,False,False,False,False
2021-09-30 15:30:00-04:00,4338.68,4346.72,4306.24,4307.53,False,False,False,True
2021-10-01 09:30:00-04:00,4317.16,4330.83,4288.53,4293.22,False,False,False,False
2021-10-01 10:30:00-04:00,4293.27,4324.93,4288.52,4319.99,False,False,False,False
2021-10-01 11:30:00-04:00,4319.86,4335.86,4319.66,4330.46,False,False,False,False
2021-10-01 12:30:00-04:00,4330.54,4339.41,4326.27,4337.67,False,False,False,False
2021-10-01 13:30:00-04:00,4337.7,4358.57,4288.52,4356.03,False,False,False,False
2021-10-01 14:30:00-04:00,4356.0,4375.19,4355.46,4364.01,False,False,False,False
2021-10-01 15:30:00-04:00,4363.96,4368.65,4352.92,4357.05,False,False,False,False
2021-10-04 09:30:00-04:00,4345.52,4355.51,4314.23,4315.66,False,False,False,False
2021-10-04 10:30:00-04:00,4314.78,4314.78,4286.43,4293.62,False,False,False,False
2021-10-04 11:30:00-04:00,4294.03,4301.04,4278.94,4289.99,False,False,False,False
2021-10-04 12:30:00-04:00,4289.94,4296.85,4280.7,4286.98,False,False,False,False
2021-10-04 13:30:00-04:00,4287.32,4300.51,4287.21,4292.72,False,False,False,False
2021-10-04 14:30:00-04:00,4292.67,4306.88,4288.87,4291.63,False,False,False,False
2021-10-04 15:30:00-04:00,4291.45,4305.02,4288.84,4300.47,False,False,False,False
2021-10-05 09:30:00-04:00,4316.37,4351.97,4310.14,4351.7,False,False,False,False
2021-10-05 10:30:00-04:00,4351.71,4365.97,4346.71,4360.99,False,False,False,False
2021-10-05 11:30:00-04:00,4361.02,4365.97,4352.74,4357.32,False,False,False,False
2021-10-05 12:30:00-04:00,4357.34,4361.46,4353.73,4359.99,False,False,False,False
2021-10-05 13:30:00-04:00,4359.94,4368.15,4359.56,4366.01,False,False,False,False
2021-10-05 14:30:00-04:00,4366.09,4369.23,4358.64,4359.43,False,False,False,False
2021-10-05 15:30:00-04:00,4359.44,4362.87,4344.08,4345.71,False,False,False,False
2021-10-06 09:30:00-04:00,4311.28,4327.31,4290.49,4320.68,False,False,False,False
2021-10-06 10:30:00-04:00,4320.53,4328.61,4309.54,4310.32,False,False,False,False
2021-10-06 11:30:00-04:00,4310.44,4326.01,4306.11,4310.27,False,False,False,False
2021-10-06 12:30:00-04:00,4310.26,4326.71,4307.49,4326.71,False,False,True,False
2021-10-06 13:30:00-04:00,4326.76,4356.08,4326.65,4354.14,False,False,False,False
2021-10-06 14:30:00-04:00,4354.17,4359.57,4346.83,4353.85,False,False,False,False
2021-10-06 15:30:00-04:00,4353.93,4365.57,4290.49,4363.56,False,False,False,False
2021-10-07 09:30:00-04:00,4393.62,4429.97,4393.62,4427.58,False,False,False,False
2021-10-07 10:30:00-04:00,4427.81,4429.55,4418.98,4422.39,False,False,False,False
2021-10-07 11:30:00-04:00,4422.44,4428.99,4421.97,4424.15,False,False,False,False
2021-10-07 12:30:00-04:00,4424.18,4426.79,4421.28,4425.63,False,False,False,False
2021-10-07 13:30:00-04:00,4425.68,4425.81,4412.66,4413.32,False,False,False,False
2021-10-07 14:30:00-04:00,4413.33,4414.32,4402.8,4410.32,False,False,False,False
2021-10-07 15:30:00-04:00,4410.25,4410.84,4396.31,4399.75,False,False,False,False
2021-10-08 09:30:00-04:00,4409.0,4412.02,4394.85,4403.99,False,False,False,False
2021-10-08 10:30:00-04:00,4404.06,4407.64,4394.44,4404.21,False,False,False,False
2021-10-08 11:30:00-04:00,4404.16,4404.34,4392.34,4392.48,False,False,False,False
2021-10-08 12:30:00-04:00,4392.53,4400.14,4386.22,4388.46,False,False,False,False
2021-10-08 13:30:00-04:00,4388.47,4405.34,4387.09,4405.02,False,False,False,False
2021-10-08 14:30:00-04:00,4405.12,4406.27,4400.18,4402.25,False,False,False,False
2021-10-08 15:30:00-04:00,4402.23,4402.38,4388.61,4391.35,False,False,False,False
2021-10-11 09:30:00-04:00,4385.44,4415.87,4384.22,4415.09,False,False,False,False
2021-10-11 10:30:00-04:00,4415.15,4415.88,4405.82,4407.77,False,False,False,False
2021-10-11 11:30:00-04:00,4407.85,4414.7,4396.52,4400.08,False,False,False,False
2021-10-11 12:30:00-04:00,4400.12,4400.16,4377.47,4378.33,False,False,False,False
2021-10-11 13:30:00-04:00,4378.43,4386.53,4374.0,4379.01,False,False,False,False
2021-10-11 14:30:00-04:00,4379.05,4415.88,4373.01,4373.16,False,False,False,False
2021-10-11 15:30:00-04:00,4373.14,4375.25,4360.59,4361.2,False,False,False,False
2021-10-12 09:30:00-04:00,4371.71,4374.89,4350.08,4359.76,False,False,False,False
2021-10-12 10:30:00-04:00,4359.83,4367.74,4354.26,4361.32,False,False,False,False
2021-10-12 11:30:00-04:00,4361.53,4373.8,4356.98,4365.3,False,False,False,False
2021-10-12 12:30:00-04:00,4365.34,4365.82,4351.71,4356.44,False,False,False,False
2021-10-12 13:30:00-04:00,4356.44,4369.01,4354.93,4363.3,False,False,False,False
2021-10-12 14:30:00-04:00,4363.6,4364.47,4351.29,4356.2,False,False,False,False
2021-10-12 15:30:00-04:00,4356.08,4357.34,4342.09,4350.64,False,False,False,False
2021-10-13 09:30:00-04:00,4358.01,4365.85,4329.92,4333.72,False,False,False,False
2021-10-13 10:30:00-04:00,4333.62,4347.74,4332.5,4342.58,False,False,False,False
2021-10-13 11:30:00-04:00,4342.49,4355.45,4337.46,4353.03,False,False,False,False
2021-10-13 12:30:00-04:00,4352.93,4360.32,4347.22,4360.27,False,False,False,False
2021-10-13 13:30:00-04:00,4359.98,4372.87,4329.92,4361.24,False,False,False,False
2021-10-13 14:30:00-04:00,4360.84,4364.72,4353.82,4358.43,False,False,False,False
2021-10-13 15:30:00-04:00,4358.4,4366.79,4358.18,4363.79,False,False,False,False
2021-10-14 09:30:00-04:00,4386.75,4422.59,4386.75,4419.5,False,False,False,False
2021-10-14 10:30:00-04:00,4419.57,4426.25,4416.88,4424.64,False,False,False,False
2021-10-14 11:30:00-04:00,4424.63,4434.67,4423.76,4432.27,False,False,False,False
2021-10-14 12:30:00-04:00,4432.33,4435.6,4429.6,4430.24,False,False,False,False
2021-10-14 13:30:00-04:00,4430.29,4438.08,4430.29,4438.06,False,False,False,False
2021-10-14 14:30:00-04:00,4438.1,4438.93,4432.93,4434.49,False,False,False,False
2021-10-14 15:30:00-04:00,4434.5,4439.73,4430.27,4438.25,False,False,False,False
2021-10-15 09:30:00-04:00,4447.69,4470.61,4447.69,4458.05,False,False,False,False
2021-10-15 10:30:00-04:00,4458.18,4468.82,4458.18,4465.87,False,False,False,False
2021-10-15 11:30:00-04:00,4465.89,4467.21,4459.86,4463.43,False,False,False,False
2021-10-15 12:30:00-04:00,4463.44,4467.6,4462.15,4464.72,False,False,False,False
2021-10-15 13:30:00-04:00,4464.74,4475.82,4464.71,4474.1,False,False,False,False
2021-10-15 14:30:00-04:00,4474.13,4474.47,4467.18,4471.74,False,False,False,False
2021-10-15 15:30:00-04:00,4471.78,4475.82,4467.34,4471.38,False,False,False,False
2021-10-18 09:30:00-04:00,4463.72,4471.38,4447.47,4470.79,False,False,False,False
2021-10-18 10:30:00-04:00,4471.02,4483.35,4466.44,4479.12,False,False,False,False
2021-10-18 11:30:00-04:00,4478.6,4483.78,4477.85,4481.14,False,False,False,False
2021-10-18 12:30:00-04:00,4481.12,4482.72,4477.84,4481.98,False,False,False,False
2021-10-18 13:30:00-04:00,4481.99,4482.84,4478.4,4480.65,False,False,False,False
2021-10-18 14:30:00-04:00,4480.68,4486.95,4479.36,4484.29,False,False,False,False
2021-10-18 15:30:00-04:00,4484.15,4488.75,4482.28,4486.47,False,False,False,False
2021-10-19 09:30:00-04:00,4503.23,4511.13,4496.41,4510.71,False,False,False,False
2021-10-19 10:30:00-04:00,4510.65,4515.94,4504.15,4514.34,False,False,False,False
2021-10-19 11:30:00-04:00,4514.4,4517.38,4512.38,4515.66,False,False,False,False
2021-10-19 12:30:00-04:00,4515.67,4519.3,4515.52,4516.31,False,False,False,False
2021-10-19 13:30:00-04:00,4516.32,4518.57,4514.02,4514.02,False,False,False,False
2021-10-19 14:30:00-04:00,4514.04,4520.4,4509.85,4517.62,False,False,False,False
2021-10-19 15:30:00-04:00,4517.62,4519.9,4513.49,4519.64,False,False,False,False
2021-10-20 09:30:00-04:00,4526.28,4538.27,4525.05,4538.27,False,False,False,False
2021-10-20 10:30:00-04:00,4538.27,4540.87,4531.96,4534.14,False,False,False,False
2021-10-20 11:30:00-04:00,4534.07,4539.19,4532.25,4536.83,False,False,False,False
2021-10-20 12:30:00-04:00,4536.84,4539.08,4524.4,4531.55,False,False,False,False
2021-10-20 13:30:00-04:00,4531.59,4536.68,4529.14,4534.85,False,False,False,False
2021-10-20 14:30:00-04:00,4534.9,4538.58,4533.74,4533.83,False,False,False,False
2021-10-20 15:30:00-04:00,4533.84,4537.23,4530.28,4536.2,False,False,False,False
2021-10-21 09:30:00-04:00,4531.1,4538.37,4526.89,4538.37,False,False,False,False
2021-10-21 10:30:00-04:00,4538.41,4541.94,4527.61,4527.61,False,False,False,False
2021-10-21 11:30:00-04:00,4527.73,4536.25,4527.37,4535.56,False,False,False,False
2021-10-21 12:30:00-04:00,4535.6,4536.99,4532.94,4536.59,False,False,False,False
2021-10-21 13:30:00-04:00,4536.62,4537.84,4531.67,4537.59,False,False,False,False
2021-10-21 14:30:00-04:00,4537.62,4545.98,4536.05,4545.67,False,False,False,False
2021-10-21 15:30:00-04:00,4545.73,4551.44,4543.14,4549.79,False,False,False,False
2021-10-22 09:30:00-04:00,4544.18,4559.45,4541.88,4559.45,False,False,False,False
2021-10-22 10:30:00-04:00,4559.63,4559.67,4533.01,4537.42,False,False,False,False
2021-10-22 11:30:00-04:00,4537.21,4537.96,4524.0,4536.49,False,False,False,False
2021-10-22 12:30:00-04:00,4536.55,4546.55,4536.13,4542.41,False,False,False,False
2021-10-22 13:30:00-04:00,4542.4,4547.18,4538.77,4547.18,False,False,False,False
2021-10-22 14:30:00-04:00,4547.23,4553.56,4541.04,4542.67,False,False,False,False
2021-10-22 15:30:00-04:00,4542.71,4549.71,4542.43,4544.91,False,False,False,False
2021-10-25 09:30:00-04:00,4556.7,4556.96,4537.36,4551.86,False,False,False,False
2021-10-25 10:30:00-04:00,4551.93,4559.83,4550.55,4559.42,False,False,False,False
2021-10-25 11:30:00-04:00,4559.49,4567.75,4557.06,4567.07,False,False,False,False
2021-10-25 12:30:00-04:00,4567.08,4571.98,4565.53,4569.53,False,False,False,False
2021-10-25 13:30:00-04:00,4569.53,4571.37,4565.82,4571.37,False,False,False,False
2021-10-25 14:30:00-04:00,4571.41,4572.62,4564.65,4567.38,False,False,False,False
2021-10-25 15:30:00-04:00,4567.47,4567.76,4562.36,4566.49,False,False,False,False
2021-10-26 09:30:00-04:00,4578.69,4598.53,4578.69,4595.65,False,False,True,False
2021-10-26 10:30:00-04:00,4595.69,4597.49,4591.85,4596.04,False,False,False,False
2021-10-26 11:30:00-04:00,4596.07,4596.76,4578.51,4580.28,False,False,False,False
2021-10-26 12:30:00-04:00,4580.31,4581.77,4569.17,4576.17,False,False,False,False
2021-10-26 13:30:00-04:00,4576.17,4584.35,4575.46,4581.24,False,False,False,False
2021-10-26 14:30:00-04:00,4581.4,4586.31,4579.16,4580.96,False,False,False,False
2021-10-26 15:30:00-04:00,4580.94,4587.58,4573.64,4574.8,False,False,False,True
2021-10-27 09:30:00-04:00,4580.22,4584.57,4567.77,4572.12,False,False,False,False
2021-10-27 10:30:00-04:00,4571.9,4577.92,4569.42,4575.49,False,False,False,False
2021-10-27 11:30:00-04:00,4575.48,4578.11,4570.09,4576.54,False,False,False,False
2021-10-27 12:30:00-04:00,4576.64,4582.73,4572.53,4581.54,False,False,False,False
2021-10-27 13:30:00-04:00,4581.55,4584.32,4579.36,4580.18,False,False,False,False
2021-10-27 14:30:00-04:00,4580.38,4581.03,4559.55,4566.61,False,False,False,True
2021-10-27 15:30:00-04:00,4566.67,4566.92,4551.66,4551.67,False,False,False,False
2021-10-28 09:30:00-04:00,4562.84,4584.55,4562.84,4583.89,False,False,False,False
2021-10-28 10:30:00-04:00,4583.9,4592.6,4583.58,4588.81,False,False,False,False
2021-10-28 11:30:00-04:00,4588.81,4592.37,4582.66,4586.22,False,False,False,False
2021-10-28 12:30:00-04:00,4586.33,4587.78,4578.54,4583.93,False,False,False,False
2021-10-28 13:30:00-04:00,4583.99,4591.96,4583.89,4591.3,False,False,False,False
2021-10-28 14:30:00-04:00,4591.33,4592.69,4584.66,4585.59,False,False,False,False
2021-10-28 15:30:00-04:00,4585.68,4597.55,4584.75,4596.41,False,False,False,False
2021-10-29 09:30:00-04:00,4572.87,4589.12,4567.59,4580.76,False,False,False,False
2021-10-29 10:30:00-04:00,4580.8,4594.93,4578.47,4593.94,False,False,False,False
2021-10-29 11:30:00-04:00,4593.94,4604.11,4591.03,4604.05,False,False,False,False
2021-10-29 12:30:00-04:00,4604.03,4604.09,4599.36,4601.36,False,False,False,False
2021-10-29 13:30:00-04:00,4601.42,4601.77,4591.31,4591.31,False,False,False,True
2021-10-29 14:30:00-04:00,4591.34,4596.17,4589.01,4591.91,False,False,False,False
2021-10-29 15:30:00-04:00,4591.91,4608.08,4591.16,4605.39,False,False,True,False
2021-11-01 09:30:00-04:00,4610.62,4620.34,4595.73,4602.81,False,False,False,False
2021-11-01 10:30:00-04:00,4602.92,4606.75,4595.85,4605.77,False,False,False,False
2021-11-01 11:30:00-04:00,4605.55,4610.17,4603.37,4609.63,False,False,False,False
2021-11-01 12:30:00-04:00,4609.63,4613.3,4604.06,4605.77,False,False,False,False
2021-11-01 13:30:00-04:00,4605.78,4606.81,4595.06,4598.96,False,False,False,False
2021-11-01 14:30:00-04:00,4598.97,4608.11,4598.96,4606.91,False,False,False,False
2021-11-01 15:30:00-04:00,4606.94,4614.66,4606.91,4613.68,False,False,False,False
2021-11-02 09:30:00-04:00,4613.34,4627.31,4613.34,4625.71,False,False,False,False
2021-11-02 10:30:00-04:00,4625.88,4631.23,4623.77,4630.62,False,False,False,False
2021-11-02 11:30:00-04:00,4630.62,4635.15,4623.85,4629.98,False,False,False,False
2021-11-02 12:30:00-04:00,4629.87,4633.7,4628.41,4628.44,False,False,False,False
2021-11-02 13:30:00-04:00,4628.41,4630.36,4625.29,4627.46,False,False,False,False
2021-11-02 14:30:00-04:00,4627.49,4632.76,4625.98,4631.06,False,False,False,False
2021-11-02 15:30:00-04:00,4631.03,4633.07,4626.42,4630.66,False,False,False,False
2021-11-03 09:30:00-04:00,4630.65,4630.65,4621.19,4625.77,False,False,False,True
2021-11-03 10:30:00-04:00,4625.76,4628.89,4623.73,4625.27,False,False,False,False
2021-11-03 11:30:00-04:00,4625.24,4628.09,4623.36,4626.63,False,False,False,False
2021-11-03 12:30:00-04:00,4626.69,4628.02,4623.49,4625.51,False,False,False,False
2021-11-03 13:30:00-04:00,4625.56,4639.74,4622.4,4636.36,False,False,False,False
2021-11-03 14:30:00-04:00,4636.31,4656.9,4633.62,4654.78,False,False,False,False
2021-11-03 15:30:00-04:00,4655.0,4663.46,4654.49,4660.58,False,False,False,False
2021-11-04 09:30:00-04:00,4666.96,4683.0,4662.59,4678.94,False,False,False,False
2021-11-04 10:30:00-04:00,4678.97,4682.69,4664.82,4665.41,False,False,False,False
2021-11-04 11:30:00-04:00,4665.45,4677.56,4664.28,4672.1,False,False,False,False
2021-11-04 12:30:00-04:00,4672.07,4673.2,4667.76,4673.14,False,False,False,False
2021-11-04 13:30:00-04:00,4673.17,4676.35,4668.89,4672.97,False,False,False,False
2021-11-04 14:30:00-04:00,4673.01,4675.12,4667.79,4671.9,False,False,False,True
2021-11-04 15:30:00-04:00,4672.03,4680.72,4668.29,4680.07,False,False,False,False
2021-11-05 09:30:00-04:00,4704.84,4718.5,4701.39,4711.53,False,False,False,False
2021-11-05 10:30:00-04:00,4711.6,4715.44,4707.82,4708.08,False,False,False,False
2021-11-05 11:30:00-04:00,4708.14,4712.36,4704.97,4707.03,False,False,False,False
2021-11-05 12:30:00-04:00,4707.12,4708.62,4681.55,4681.55,False,False,False,False
2021-11-05 13:30:00-04:00,4681.5,4699.27,4681.32,4698.79,False,False,False,False
2021-11-05 14:30:00-04:00,4698.82,4700.03,4692.26,4694.5,False,False,False,False
2021-11-05 15:30:00-04:00,4694.49,4703.26,4693.72,4697.54,False,False,False,False
2021-11-08 09:30:00-05:00,4706.77,4714.92,4701.12,4706.77,False,False,False,False
2021-11-08 10:30:00-05:00,4706.73,4709.48,4698.75,4704.43,False,False,False,False
2021-11-08 11:30:00-05:00,4704.49,4705.32,4694.39,4698.0,False,False,False,False
2021-11-08 12:30:00-05:00,4698.01,4701.9,4694.95,4700.92,False,False,False,False
2021-11-08 13:30:00-05:00,4700.92,4706.61,4699.15,4701.63,False,False,False,False
2021-11-08 14:30:00-05:00,4701.61,4706.96,4701.52,4702.93,False,False,False,False
2021-11-08 15:30:00-05:00,4702.97,4705.1,4697.5,4701.69,False,False,False,False
2021-11-09 09:30:00-05:00,4706.63,4708.53,4673.57,4683.37,False,False,False,False
2021-11-09 10:30:00-05:00,4683.51,4691.33,4675.0,4678.7,False,False,False,False
2021-11-09 11:30:00-05:00,4678.66,4686.57,4670.87,4675.92,False,False,False,False
2021-11-09 12:30:00-05:00,4675.78,4683.06,4674.83,4677.25,False,False,False,False
2021-11-09 13:30:00-05:00,4677.32,4682.23,4671.31,4678.64,False,False,False,False
2021-11-09 14:30:00-05:00,4678.58,4683.29,4677.45,4679.5,False,False,False,False
2021-11-09 15:30:00-05:00,4679.6,4686.5,4677.22,4685.26,False,False,False,False
2021-11-10 09:30:00-05:00,4664.54,4684.85,4663.24,4680.05,False,False,False,False
